caron,5.0765495794091
hurts,5.076539517769885
spina,5.075716320628125
acids,5.075641200542398
inert,5.075468116596276
regal,5.075009112007891
toped,5.074175162362592
split,5.074169164081191
newts,5.073536498021437
scorn,5.073404435702989
sound,5.073362490350218
drain,5.073092839692646
molar,5.072944217409111
pious,5.072559056656499
plods,5.071594652641041
amuse,5.071583484530505
glads,5.071575700081339
peaty,5.0712564673232645
stoma,5.071143785553106
dazes,5.070614762840441
metro,5.070492437184368
petri,5.07038824100495
anger,5.069823091155428
plied,5.069335060165902
idler,5.068995454288124
moist,5.068697285543781
shorn,5.068370352321068
strip,5.067229257658902
feral,5.066326602220579
clone,5.066254984271204
cruel,5.0661704076650524
dorks,5.065964091879375
coned,5.065828250108743
bends,5.065824838825809
zetas,5.065776127987471
mosey,5.065623166016777
spoil,5.0646379956001155
yelps,5.063471117727621
deism,5.06290470623132
omits,5.062729615207147
raked,5.062614379092471
drake,5.0621972193255
lease,5.062162757175414
cults,5.062061215690691
sugar,5.061839730945902
curie,5.06180618639631
cases,5.061664447817707
micas,5.061125464471385
acted,5.060705871950665
grins,5.060649659103046
upset,5.060639338714429
daisy,5.060486303354619
storm,5.059904635142776
horde,5.059525271995557
scrod,5.059046020083052
harks,5.058763967178899
delay,5.058691879164745
brace,5.058680789705946
molds,5.058480447424305
arity,5.058180515604228
taken,5.058137403076067
laity,5.057653929708439
units,5.0576421327850385
pride,5.057412006508347
cameo,5.057300068170544
sails,5.057297456244695
comer,5.057141218591412
grams,5.057036738307939
thins,5.056532211539185
spray,5.056388629458799
snark,5.0559714339450315
marge,5.055886113001668
reels,5.055676678802577
bands,5.055535293465599
after,5.055175705443399
rimed,5.054612749444067
welds,5.054588801818496
rifts,5.054487659823024
vials,5.0542047305873234
proms,5.0540339514759784
tongs,5.0539122347379895
blast,5.053163016013808
their,5.052735072703605
scarp,5.052218257617463
sleet,5.051562646930135
dolce,5.050251574547268
hikes,5.050062404946053
alums,5.050001770961389
wrest,5.049697658994894
sharp,5.049605430999022
buret,5.049545094051019
maple,5.049394113848605
radio,5.049150377611612
dimer,5.048522397326264
cited,5.048214565884684
wrote,5.047776343352682
salts,5.047764274282324
hayer,5.04720930218983
radon,5.046997310372713
racks,5.046900132463017
scary,5.046579565970088
clean,5.046520440435898
screw,5.046292459347363
shrew,5.046010565282086
leers,5.045761064473608
scrap,5.045728985717237
birds,5.044455449234562
blest,5.044300805894872
debar,5.044245697914825
loped,5.043962053172791
zeros,5.043908278345359
tarts,5.043755981628375
hoist,5.043743169830345
matey,5.04360414027581
nadir,5.043315465555262
slang,5.0432174798654685
genus,5.042870002693361
gamer,5.042351070014227
levis,5.042157176113566
yours,5.042155959964909
trike,5.041896518932233
taste,5.0418662181749045
valet,5.041567254564278
cubes,5.041373802988681
coves,5.041074266946941
calks,5.040937472838514
auger,5.0406296867963105
fader,5.040437396088438
sizer,5.039372483936905
sonic,5.038110237454574
wader,5.037854261433577
outen,5.03767352027565
veins,5.037571510245318
reach,5.036996165004574
waist,5.036967170488707
limns,5.036758974417409
holed,5.03642128548657
locus,5.036256480697491
ikats,5.0360034627572725
hurls,5.034584487869495
bleat,5.034329447746146
mason,5.034104775205136
grace,5.033693505320192
clays,5.0330513259953165
pubes,5.032807160524545
proem,5.032444117158144
nasty,5.032120332004126
kilos,5.03208134588521
pedal,5.032024813630564
plead,5.031954481055287
jeans,5.031393363575191
garbs,5.0313503307790794
plays,5.030946902207613
truce,5.02979166752194
oldie,5.0293619071532305
grape,5.029192819042344
suave,5.028940106666356
warms,5.02878757569644
spend,5.028745206418261
tabor,5.02869357835686
farms,5.0285758472595825
farce,5.028441433142753
relic,5.028378118486014
luted,5.027089672987349
ponds,5.026479754327417
rainy,5.026419276148489
girds,5.026065918111692
named,5.025941700241299
dives,5.025929144240775
stalk,5.025901747084695
decal,5.02581721202712
tubas,5.025353306950862
easts,5.025257842002451
ethos,5.025149681659639
bytes,5.024706810663815
loath,5.02447162898816
olden,5.024340144472055
paint,5.024237536130722
kilts,5.024132398620668
write,5.023847487327443
fuels,5.023814921179927
balms,5.023646286998323
holds,5.023342640390477
acned,5.023182740903155
sirup,5.022832500470048
craws,5.02277095853369
waled,5.022491827269999
aport,5.021662661262653
afire,5.021438434828285
tuned,5.021328555396501
cento,5.02126944603187
manor,5.021264899882422
heron,5.021073755654825
robed,5.020694400065249
roars,5.020573949883215
alike,5.0197712597706925
filer,5.019300189082857
zones,5.019227640738816
rings,5.018969189693048
paced,5.01887043631024
moral,5.018200542066271
maths,5.018129574113218
wraps,5.018105958033057
basil,5.0177323155287645
bread,5.017222478502817
recap,5.016358487115107
beano,5.0161357506126025
laver,5.016113766519692
straw,5.015737500724071
scour,5.014376804643935
amine,5.014302524606059
agile,5.014288428223699
vents,5.013994075219467
romps,5.013841064336801
lofts,5.013782514323754
dream,5.013775446407488
state,5.013348365718776
cable,5.013253208115557
price,5.013001570061324
prims,5.012820484717967
bouts,5.012521714793896
comet,5.012464194870281
enrol,5.0121386758217765
afore,5.01212898035609
south,5.011984100407379
skoal,5.011837044143125
kelps,5.010481458657888
filet,5.010172744017396
gator,5.009870641274441
plena,5.009767873597613
terse,5.009639800352998
barks,5.009579888008028
wilts,5.009517437064227
cured,5.008552649374113
brine,5.0077529194797785
bikes,5.007284428623594
lower,5.0070521955264455
caped,5.00680973462125
durst,5.006423765340818
fetus,5.006215818742059
dribs,5.0058653698904925
clops,5.005724020573159
flier,5.00520988128225
chose,5.004853625689961
pawer,5.004809326117837
sorts,5.004740359368863
decor,5.004688211709942
rests,5.004675580132117
opera,5.004429038211632
hider,5.004419939524498
moper,5.003947104751314
ravel,5.00347949072904
yenta,5.002806213120034
crews,5.002665743137977
longs,5.002581303497338
muter,5.002385313959566
repay,5.00231867570655
yurts,5.000774356896502
epics,5.000751404930267
sperm,5.0007450722340225
plait,5.000706450856595
sward,5.000531847984074
jades,5.0002443348207954
nukes,4.999145441670613
verst,4.998974732707249
facer,4.99894748636529
tardy,4.998343833162529
coyer,4.998302897619364
gouts,4.9976145540260815
timed,4.997586364935262
seine,4.997499620283959
plebs,4.997301467256815
dairy,4.997099396454388
dirks,4.996883949061989
reset,4.996546818998861
yokes,4.996204354581344
skirt,4.995994660426184
hilar,4.9958553355938395
meaty,4.995797899719039
wadis,4.995346727233378
toyed,4.9952098000820735
surly,4.995082203643668
axels,4.994872411821371
porks,4.9944172530079225
scram,4.994295935566808
meows,4.994162850626766
blade,4.9939669408328795
words,4.993620680153663
fords,4.992771263151265
fonts,4.9921123565141095
poesy,4.991974180229193
eclat,4.991948663648977
acute,4.991911177268394
brays,4.991890224520994
scalp,4.9916064414020775
marsh,4.991342869964464
gayer,4.990767123708878
hoard,4.990550764128518
youse,4.990513910864413
sputa,4.990258370661672
corks,4.989956461517572
hoper,4.989806755310461
burls,4.989367211500027
limen,4.989056589012545
grids,4.989004007281939
flits,4.988948581297199
lieth,4.988508560744138
scold,4.988482886385629
icons,4.988242728012539
wonts,4.98813756612096
snarf,4.987281177746998
scaly,4.987096709828773
muons,4.986994077927929
brags,4.9867444708061015
model,4.986264957988787
sages,4.984851062679268
kerbs,4.984250142509329
thous,4.984168691667741
dukes,4.983838495777378
fated,4.983819705658451
facts,4.983710768479933
tacks,4.983624755365201
teach,4.982555089429906
groat,4.9823084789335494
thine,4.982223267601063
mealy,4.981228438579321
erase,4.98117361265381
sides,4.9805461177206
grays,4.980307849889868
pangs,4.979939626324997
canto,4.979687158523094
slats,4.979153171363182
wised,4.9791063807514595
pined,4.978949349240129
glade,4.97887493388108
rinks,4.978569086024708
curds,4.978347878930689
guise,4.978073397229906
tings,4.97801519108107
moves,4.977120649503508
overs,4.976965318425082
speak,4.976888549842323
barge,4.97679183949827
liker,4.976371405165227
raspy,4.976261500914943
abuse,4.97550503437129
clips,4.974688972784955
cunts,4.974373717237081
obits,4.973983824638788
oncet,4.973887934500118
pawls,4.973322687026388
palsy,4.9730794546653
enact,4.972498290539481
spurt,4.971963132491294
dawns,4.9710433035346915
stoic,4.970742757930881
crash,4.970584658770955
worst,4.970347713160022
seams,4.970265490213907
golds,4.970264854107122
scion,4.969759321282969
spoke,4.969141860710099
pasty,4.9686351919692155
lunar,4.968594430420352
towel,4.968542900018127
tidal,4.968038359425878
lithe,4.967685175959372
medal,4.966909159716823
kepis,4.966873159650591
bahts,4.965052733465088
lifer,4.96490297183437
party,4.964801315079364
mazes,4.9645017858568865
mused,4.964181700162454
noses,4.964078380221655
hadst,4.96377038723894
beths,4.96300255741251
slues,4.9626842313476685
fours,4.962683827356901
grabs,4.962561070164503
tells,4.962294903426449
stony,4.961680920266714
narco,4.961669275089035
coati,4.961554334201712
cream,4.9609256423012225
bauds,4.960700888218961
wends,4.960493687452439
damps,4.9596065285204745
punts,4.958934803832497
towns,4.958852131723407
diary,4.958512152637331
angel,4.958057423666578
fauns,4.957643224710202
dirge,4.95761325084499
raven,4.957196013192912
bider,4.956807189327796
honed,4.9565710032999775
daubs,4.9564442052149955
lifts,4.955680075687284
limed,4.955269084751221
grist,4.955122812553791
yikes,4.955058337207537
remap,4.954681315285985
rapid,4.9543469176995325
actor,4.953700456909546
beaut,4.953674057834677
abled,4.953573915154675
skein,4.953503659431144
spike,4.953123722931678
lacks,4.952950989027125
vices,4.952674074179418
labor,4.952455550573199
steer,4.95236440452836
teens,4.9521385619017915
nones,4.951969776415328
verso,4.95126493056589
fends,4.951064352252729
maced,4.950868152609188
facet,4.950485824999254
homer,4.950045778325186
crime,4.950027632480574
barfs,4.949867232215179
doses,4.949689434632572
easel,4.9490578860527075
cruds,4.948745486734744
greys,4.94848572769778
wands,4.948210133063027
finer,4.948002891670863
unite,4.9478249698770504
weald,4.947758211145645
board,4.947696939897584
lucre,4.947334938690342
vitas,4.946315211494585
patsy,4.946223578814998
arias,4.946127345050984
foams,4.94575359581778
pukes,4.94481550189168
tuber,4.944633479799165
stork,4.944384949175322
nuder,4.942829649192421
lambs,4.942723755644989
other,4.942638316235846
deity,4.942629298618802
leach,4.942599341134338
fired,4.942505748002909
taxer,4.941865597747749
salvo,4.941607717506595
utero,4.94135597836329
waned,4.940881642968807
krone,4.9401574316643675
cukes,4.939657914219634
ogler,4.939446591783816
credo,4.939376373330316
spout,4.9393282669975065
wired,4.938985865729983
prune,4.938890487979858
stove,4.938598752163916
splay,4.937998780532234
abuts,4.937978321446538
swipe,4.9371173225656575
stank,4.936994815358755
nitro,4.936989293449659
baths,4.936681173677261
fetal,4.93633575858623
basin,4.936320908434413
prime,4.936209412248015
prigs,4.93580600357684
chore,4.935163054446053
scout,4.934855254975336
tress,4.934751935693979
inure,4.933913563105248
cribs,4.933727272314366
lobar,4.933670469966943
shout,4.932834408371326
roily,4.932697490763532
solum,4.932127458587913
lardy,4.931661612182422
fatso,4.931464881764393
maker,4.931207014710003
coney,4.929550185964399
rifle,4.928740817851513
dowse,4.928739110669263
ascot,4.92869111237497
toric,4.928172371726601
ulcer,4.927545024690182
lobed,4.927519900663714
largo,4.927496626614077
ruses,4.927254067366597
lings,4.927087880244894
waves,4.926938618299566
ukase,4.926887890766963
heres,4.925865989472961
slurp,4.925399702736447
brant,4.924891420019797
burns,4.924466389318543
hazes,4.9242766970063885
argue,4.924120958508918
plant,4.923706947251808
tykes,4.923705036951314
fried,4.922683374923922
adieu,4.922585585395682
tufas,4.922583693542644
reign,4.922400129272701
ideal,4.922260140836744
crust,4.921631575180033
velar,4.92148383610716
tater,4.9213693992261005
agone,4.920580563962326
viols,4.9201778246940195
recut,4.920107147648018
smoke,4.919714157393949
stars,4.919583495972968
volts,4.9192056035998375
fetor,4.918976831516935
sneer,4.918180285098223
brute,4.917256536105601
loess,4.917162054059613
chits,4.917098373584612
payed,4.916818253208046
bairn,4.915912404777135
cutie,4.915826461964121
kilns,4.915823100085531
bride,4.915767837207555
bidet,4.915417174207922
clasp,4.915278261876806
oaken,4.915078088155974
daily,4.915034733978624
depot,4.91481643638647
dozes,4.914359909320261
feuar,4.914208679193729
amide,4.914016640002115
grips,4.913542575817779
royal,4.912898760099952
mined,4.912447750485595
baron,4.912356850494316
first,4.911844181611083
tzars,4.9114929833384355
surer,4.911461893963034
blurs,4.911288050625001
orbed,4.911074980106472
yodel,4.910487365584495
bases,4.910237128743031
ovals,4.910211359996344
tuple,4.909823801454102
rater,4.909424720853384
saucy,4.908823664224804
ahoys,4.908641906654667
adorn,4.908616047799701
brent,4.908376373917869
deads,4.908363508481246
winos,4.907903812989679
toady,4.907788614223359
boned,4.9073696903157495
swain,4.9073231907348
shave,4.907121740161586
gilds,4.907072713764923
staph,4.9070524896119085
frost,4.906986691165756
poses,4.906575808543008
rouge,4.9062997635159284
aerie,4.906217929247684
clefs,4.906134643826033
holey,4.905184919209011
angle,4.905018010855683
hefts,4.90473390125884
patio,4.904376449023834
raved,4.904356578776849
sedum,4.904014658037146
grant,4.903701284969172
spark,4.902543314367595
voter,4.902167256932652
gases,4.901442826522564
doeth,4.901336543650999
camps,4.901308764413995
sheaf,4.901090256931044
rowed,4.901082311258503
blahs,4.90029338307876
claws,4.899929636282502
knots,4.899641479583627
email,4.898936588126854
token,4.8983290680355
bluer,4.898069860672674
daunt,4.897090763107069
balks,4.896364976990312
tepid,4.895735234759247
asked,4.894986196228196
hangs,4.894689648472857
rivet,4.894682266730382
inode,4.8935699860151525
gruel,4.893529671419281
tinge,4.893512190485763
pecan,4.893452325461112
nixes,4.893252823250348
crept,4.893183085982937
pawns,4.893078285358627
riser,4.892969758597224
melon,4.892845132371784
soils,4.8916381513024465
spies,4.891202640530033
dower,4.890817406333213
coxes,4.890555518818336
shoes,4.890385632629593
redip,4.890192149971518
clews,4.890030291702902
meany,4.889925190761605
evils,4.889570466684758
kerfs,4.889568719028488
links,4.889212601949759
legit,4.889198206837243
seder,4.889178387124455
refit,4.889151072152899
poxes,4.889105549091797
turfs,4.888841121683526
bonds,4.8886920403582925
frays,4.888322306056573
rayon,4.887875613532246
guest,4.88774521952909
minds,4.887638991977316
safes,4.887510698509159
nines,4.887343828393074
lasts,4.887161666394111
airer,4.887020470867168
hives,4.8869782001570865
pansy,4.886134337061473
flaps,4.886050026907113
intra,4.885829795267462
roman,4.885817752179805
media,4.88559742976751
sakes,4.885579395939493
jails,4.885412076943555
koine,4.884409738472385
apses,4.884356696731157
shark,4.884322055112793
argot,4.883705491813962
hafts,4.883446252312409
gluer,4.883415214706016
rumen,4.882678492869101
opine,4.882251000238271
lurks,4.882104191350327
suers,4.881163910502218
bused,4.881084976663609
vireo,4.880464887080021
noisy,4.87963773401611
usage,4.879374925852032
velds,4.8793348179764875
peers,4.879228091401893
foist,4.879020697465072
cloys,4.879003591048427
fouls,4.8787889663941355
antsy,4.878648094131757
torts,4.8781910510308
drums,4.877616594852293
taxis,4.87759360532811
grail,4.877576795353885
coups,4.877380971713465
pilot,4.877135907300755
ploys,4.876357225542252
spree,4.876102841883312
duper,4.875936986658129
cheat,4.87592662988227
swirl,4.875317558009718
ulnar,4.874973626293082
plein,4.874621160650299
frame,4.874211699475113
brims,4.874138618049417
furls,4.874027765226146
doyen,4.872958354921205
shies,4.872741140713059
saran,4.872732179928121
rocks,4.872351169529237
bonus,4.8722039349605115
pumas,4.872196204275045
glean,4.871707667932277
tuxes,4.870936776622568
carny,4.870849096378447
hunts,4.870198592249019
feuds,4.869896694077275
gazes,4.869774510258947
acorn,4.869675842565348
profs,4.8696272939302885
carve,4.8694881278167665
laxer,4.86947229639842
plaid,4.869295307546866
caged,4.869280465525051
wolds,4.869019203876202
folds,4.868475839903673
fumes,4.868300572056372
broad,4.868295776669593
redly,4.868185061287656
boule,4.867417486896199
prosy,4.867227752555741
plash,4.86688681446627
worms,4.866608253512189
forms,4.866298666979645
oinks,4.866238896188034
yogas,4.86614848710936
sworn,4.866057843164076
wrist,4.865989951173107
paged,4.865606780390752
hasty,4.865462552535986
hinds,4.865256934408335
reeds,4.86513713129809
noble,4.865029835667318
amber,4.8649792512040895
ultra,4.864941269033336
plyer,4.864708457382502
weary,4.864629936070641
bathe,4.864419289648941
owlet,4.864084377130836
lover,4.863576005664203
lochs,4.86353280391931
blame,4.863526774945584
piano,4.863482587547355
point,4.862547995241295
sword,4.861831063008697
baker,4.861583890184448
probe,4.861402799374097
gluts,4.860796401473225
steel,4.860705647309136
novas,4.860638615401058
clogs,4.8606054523979685
bloat,4.860431625586951
carom,4.860357696800405
piney,4.859964098542426
abort,4.859769734777387
whats,4.859549692824758
tents,4.8595219421704305
limps,4.859338125249448
chest,4.859206623946868
scrip,4.858686863596307
pease,4.858076960157918
clash,4.857996393019205
eater,4.8578438562729875
minus,4.857778198678412
blocs,4.857485335048498
adept,4.857391303951503
brews,4.857321643870122
braid,4.857248571884951
brake,4.856584321802852
opted,4.856559465885139
admen,4.8562975312535945
coped,4.856141020914238
court,4.855999995968944
crows,4.855499239973063
stamp,4.855456290568545
moths,4.85545286730454
demit,4.855438127167045
rogue,4.8553253031812496
cease,4.855277904590676
suras,4.854941674533909
adzes,4.854686327797721
apron,4.8538122861770745
hanks,4.85379699797923
grasp,4.853542959765406
poker,4.853522479261213
dieth,4.853215443739842
knits,4.852798609365834
slack,4.85257411950048
untie,4.851940201417318
twins,4.851885788388514
prows,4.8515792418143855
agent,4.851499190533476
piths,4.851485926206509
ridge,4.8513979547539225
spume,4.851364520477738
ligne,4.85122241254748
crude,4.851020767201181
iambs,4.850975726095676
cower,4.850566610569224
paver,4.850524784862075
kayos,4.849755468860023
bagel,4.84948588366304
absit,4.849100793519531
force,4.848827352167702
roots,4.848548705845136
viler,4.848480712159329
print,4.848379909921002
money,4.8481177732583385
plasm,4.84801261791546
nodal,4.84703271650578
acrid,4.846973111237573
ducts,4.846565725866523
grope,4.846374544609286
randy,4.845327307303417
pruta,4.84480375846016
gloat,4.844696209026453
neons,4.844619351604285
clued,4.844269030360845
lemon,4.84423816255371
trove,4.844219132563965
towed,4.843885941906521
toked,4.843300939791892
power,4.842290572450275
wager,4.841412375118878
belay,4.8413735440655135
weird,4.840996456768396
coifs,4.840678296847339
musta,4.840658548376893
gable,4.840628904372332
asset,4.840014930087589
plain,4.839872055134761
modus,4.839413979677294
mesas,4.8392625981289985
ocean,4.839243976778026
chaps,4.839222581111082
uteri,4.838276527650287
luxes,4.8374361952377365
prude,4.837047494720843
bangs,4.836851361616919
gaped,4.836641134831032
moray,4.836572710437878
usher,4.83654561815582
giant,4.836007314962892
wider,4.835352541662322
sling,4.8352242151949785
brain,4.835076073839575
creak,4.834522366061385
estop,4.83449347352694
whets,4.8343550677699465
owest,4.834222793232727
flams,4.833339734599263
faery,4.833116164730504
whoas,4.832771613842876
rabid,4.832428630654897
ample,4.8323830927351095
limey,4.83234165040055
paras,4.831970291076653
lapin,4.8319119659800975
mayst,4.831670699673143
dogie,4.83142377359912
hoary,4.831191839270974
stoas,4.83112033818646
naked,4.830852466610997
brash,4.830826402015674
gripe,4.8304221040651205
bawls,4.829968363704949
under,4.82943838208376
facie,4.829235329605962
amyls,4.829121804284725
suets,4.828953345883869
clime,4.828824454634387
stele,4.82873919223059
vitae,4.828339277853886
rebid,4.8282055555281085
groan,4.828139995250943
mynas,4.827585257406826
gives,4.827316536695888
ankle,4.827164027179985
slink,4.826911729128243
alias,4.826638424976201
lemur,4.826413667894543
trots,4.826342633683194
round,4.825774038899061
chile,4.8257522020912536
crisp,4.825706718097935
penes,4.825081186214774
mange,4.8242617141502455
filar,4.823582624891232
abide,4.823458645577327
epact,4.8231149878826045
necks,4.823061170527401
abode,4.822936254496956
honey,4.822583582589527
agley,4.822530973033092
silts,4.822416554583098
wiled,4.822070973054617
thaws,4.82065763859338
feint,4.820657346191289
skint,4.820614565173636
hemps,4.820509122801816
geoid,4.819394110546579
grain,4.81900508622901
roach,4.818983310537443
scarf,4.818876850271857
slots,4.818733779389433
swept,4.818041512183987
guile,4.817796658848367
ovens,4.817189536109012
aphis,4.816881154955543
vibes,4.816872849232826
bunts,4.816758791626934
piety,4.816701059132128
rungs,4.81661727328962
hairy,4.816284473397878
filed,4.81622823603296
lodge,4.8161966618931595
silos,4.815911524739837
decks,4.815861017988743
horsy,4.815117839062216
divas,4.814856449627485
eruct,4.814710886167086
aloud,4.814487593699406
today,4.814337445644744
owner,4.814303938074262
tombs,4.814187513388496
spurn,4.813928575879121
lousy,4.813290020156541
gamed,4.813211580311836
latex,4.813085550909086
hypes,4.812918062892512
chart,4.812878153299767
metes,4.812647529876747
hayed,4.812538281133044
tsars,4.812085593764439
dings,4.811921609800947
aleph,4.811870206841248
blips,4.811472390421557
laved,4.811356432071439
lurid,4.811300365860521
stoup,4.811295558723062
torte,4.811122476140206
avert,4.811075428245134
eased,4.8107964885420165
binds,4.8106917561237585
yield,4.81052169904854
liken,4.809811063551921
flair,4.809606451477001
gyros,4.809445315574969
ruble,4.809368623176875
golem,4.809361214007691
peels,4.809208895939618
yawls,4.809036739166795
chins,4.807861412200063
liver,4.807702202950603
minor,4.807165305498052
scrim,4.807142132489435
lowed,4.806865610246129
hoses,4.806225701573301
vised,4.80598924904196
piker,4.805739549285422
amend,4.805258290872483
sects,4.805199233958308
sized,4.80507162283094
peony,4.805039172312613
north,4.804857543202086
isles,4.804794065677672
erupt,4.804496823446134
dirty,4.804421122879036
copra,4.80425745911351
tense,4.803755960524638
darer,4.803722644398609
cowls,4.803112736904297
shunt,4.803064601466747
rusty,4.801901922913496
typos,4.801837204892618
voile,4.801635834056542
echos,4.801512216820507
passe,4.801260633603211
flied,4.801219233692725
nerdy,4.801159933622715
wilds,4.801099777247586
negro,4.800583087813623
firms,4.800562688259569
burst,4.800545502595319
disco,4.8003408456154935
verbs,4.799974582334655
mohel,4.799905281555179
bream,4.799770908448417
drugs,4.79968422673403
strum,4.79962409828099
loose,4.799454574395816
slimy,4.799323053224971
banks,4.798978487675099
relet,4.798603591337551
chair,4.798324091584118
rolls,4.798048331249785
synod,4.797984964549765
thews,4.797935900705313
cadge,4.797670914595135
slits,4.797249001828877
sheik,4.796837853050384
terra,4.796600196982535
adobe,4.7956584938278075
popes,4.795630812645236
nurbs,4.795335176329801
crave,4.7952147710324144
reply,4.794607359052886
dowel,4.794574539245876
downs,4.794396254313673
trier,4.794183031188936
ikons,4.793723249610616
shaft,4.793677460730403
berth,4.793526423250924
chert,4.792588607700978
shako,4.791627006050145
brigs,4.791024463488297
stagy,4.790815481141403
sulfa,4.790467319556096
brand,4.790443751549105
swarm,4.790292934032644
drubs,4.789495039634419
dipso,4.789473462548904
sodas,4.789465850859346
soaps,4.789264904392994
yerba,4.7892640508940545
ovate,4.789194916110459
shady,4.7889084295197755
kited,4.78833743229866
alive,4.788129595417935
gloms,4.787378105317417
vends,4.7868565373260665
navel,4.786566508634711
leaky,4.78639399524948
naive,4.7853520534695
dells,4.785230597315194
curia,4.784764963278991
nudie,4.783956354156749
rebut,4.783722769592289
jutes,4.783696875682787
faxes,4.783478526671324
khans,4.783110734724553
locks,4.782300194204178
oleos,4.782062745554531
ahold,4.7813454286013926
glide,4.780884516701231
larch,4.780569587441383
nests,4.780386186135293
macro,4.78037881858512
walks,4.779297163310789
gages,4.778765993306584
swath,4.778380974139248
twine,4.778269302664952
monad,4.777750892779877
decay,4.777715272823423
waxes,4.7767543454637575
mixes,4.776722045800402
tools,4.7766252389380215
lumen,4.776271601852536
sprog,4.775866397922598
sahib,4.775777210507105
libra,4.775686257891087
dared,4.775670185571955
grand,4.775008142473378
start,4.7748711084153905
cawed,4.774295472798737
lordy,4.7739947473045845
babes,4.773920405376298
caked,4.773677407163124
mayor,4.773629845265082
dopey,4.773535514554605
magus,4.773179315784098
grime,4.773038435256178
frail,4.772963721025304
auras,4.772887052942812
vaned,4.77253723001989
intro,4.7721608183798
wiper,4.771994896672961
conks,4.771099070060051
faint,4.770935323543922
groks,4.770696413080616
eared,4.77029498954009
angst,4.769887425627395
dinks,4.7696732836409215
mower,4.7696041379892495
fazes,4.769427914850209
souse,4.769331003891999
bayed,4.769024839629481
tolls,4.768836996403939
moped,4.768823131572879
retch,4.768805667871814
liked,4.768751870338577
yanks,4.768122379212166
baton,4.766982071284051
livre,4.7665628891335095
trawl,4.766453796212092
phone,4.766006552204011
carob,4.765673665026048
sigma,4.765612678271766
tango,4.76537088203488
fused,4.765002220972388
toter,4.764715716050179
smith,4.764573342909667
carer,4.764553828078041
midst,4.76387191618031
prism,4.763487730854809
muted,4.763069478699218
pawed,4.763033036340077
thees,4.762927673139488
debit,4.7625202682417855
pecks,4.762408385533112
irked,4.762350539661692
bract,4.76208079369608
cargo,4.761897028289726
styli,4.761606006537239
serge,4.761530376949201
sends,4.760680290120228
flays,4.760502245061386
mural,4.75983442658858
parer,4.75888147354475
goths,4.758249063714308
ounce,4.758060134712886
exits,4.7577443524805485
letup,4.756866867569747
faced,4.756557165606332
flags,4.75601419553856
giber,4.755815078424115
sided,4.755656192261104
whale,4.755204772642377
reuse,4.754841466331319
bison,4.754841453548777
curbs,4.754133494913022
tramp,4.753952571580481
loots,4.753249622406537
lisle,4.753138724693561
thorn,4.752991840227409
roved,4.752886530819036
sleds,4.752846762211306
malty,4.752845044483417
heady,4.75238556305021
perdu,4.75237004792617
dress,4.7520735249569785
wefts,4.751848702089877
pipes,4.751750192668868
coupe,4.751319181069517
sedgy,4.751208146557509
treat,4.7503619169685996
whose,4.7496015441617025
doily,4.749092791119542
sheer,4.749081049665415
dicta,4.7489354716220555
sands,4.748824679001107
shelf,4.7487009062272225
packs,4.748155468360691
spang,4.747777205066128
hoped,4.7475684984351
valor,4.747439444544892
audit,4.746829078786325
spank,4.745977447329366
ticks,4.74584543773401
amped,4.7458120294239725
panty,4.745785976321597
calve,4.745625136213597
riven,4.745443418132738
whens,4.745336660966449
razed,4.744206288729245
mince,4.7441655877217785
sumac,4.74411629084598
faker,4.744112773275013
broil,4.7440667404291545
sleep,4.743966261905931
waifs,4.743524761263268
wafer,4.742283141652947
sours,4.742169716809738
salad,4.742150362787158
relax,4.742033532441561
boxes,4.741544789233559
milks,4.7415364462863945
toast,4.7413739169576115
voids,4.741369464276083
waker,4.741056929679064
flame,4.740965603059908
gimel,4.740601517353192
stack,4.740567740246701
rehab,4.740003089004986
peach,4.7398160731607195
duple,4.738939757050779
stirs,4.738673264422623
cells,4.73843778603548
flabs,4.738123008207631
meets,4.738066610734059
burps,4.737784521723429
shove,4.737485769486124
float,4.737303987622744
works,4.737230986591486
apish,4.737222907757371
yawns,4.737218621843187
demon,4.73700820532384
denim,4.736896990013211
forks,4.736880429592162
rills,4.736846275529431
dykes,4.736678360667111
sting,4.736617014934037
cagey,4.735681834258506
ioctl,4.735648512403995
ogled,4.735218973675032
leafy,4.735059973078219
pinto,4.734931673680268
thuds,4.734241567969198
soupy,4.734130379238915
dicey,4.734041732665147
shank,4.733957877420414
biome,4.733791086926408
semis,4.733705804295615
axons,4.733350895591303
mavis,4.73327834885555
pings,4.732784797166223
spacy,4.732738133765239
begat,4.732164272109926
fable,4.7317069940552665
elate,4.731458580318705
oasis,4.731282988015164
loamy,4.731258853097606
draft,4.730819165700933
masse,4.730501090243663
rumps,4.730379624626076
saves,4.729964088627539
hocus,4.729548738052367
beers,4.729388485619826
plows,4.729359784412839
haunt,4.72916651487235
demur,4.7289035374173976
flops,4.7286120311444275
foyer,4.728481309330566
sprig,4.7280909064387036
wafts,4.7276203100279055
sheet,4.727605805035603
comps,4.727405180811845
inept,4.727176746588998
argon,4.726858574262284
melba,4.726709365870408
stink,4.726235161901477
trite,4.72623403203547
inapt,4.725765682207736
fives,4.725453482900808
basic,4.725299258602129
spars,4.725190927084503
fangs,4.724385055481704
chine,4.72437748705058
pesos,4.724186164060578
modal,4.724147644718391
irony,4.723667475888175
drily,4.7228975100070505
